centro_codigo,centro_nombre,centro_tipo_descripcion,centro_titularidad,direccion_via_tipo,direccion_via_nombre,direccion_numero,direccion_codigo_postal,municipio_codigo,municipio_nombre,municipio_wikidata,url_colegio,direccion_coor_x,direccion_coor_y
28002385,CAÑADA REAL,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,el Almiar,35,28400,047,Collado Villalba,https://wikidata.org/entity/Q735759,http://www.educa.madrid.org/cp.canadareal.colladovillalba,-4.011589059,40.63693048
28002397,SANTISIMA TRINIDAD,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,Morales Antuñano,7,28400,047,Collado Villalba,https://wikidata.org/entity/Q735759,http://www.educa.madrid.org/cc.trinidad.colladovillalba,-4.009160948,40.62803321
28002403,MIGUEL DELIBES,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Ruiz de Alarcón,8,28400,047,Collado Villalba,https://wikidata.org/entity/Q735759,http://www.educa.madrid.org/cp.delibes.colladovillalba,-4.00285768,40.62637648
28002415,JAIME FERRAN,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,CALLE,Matalpino,22,28400,047,Collado Villalba,https://wikidata.org/entity/Q735759,http://www.educa.madrid.org/ies.jaimeferran.colladovillalba,-4.002857562,40.6382228
28002427,VIRGEN DE LA ALMUDENA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CTRA,Moralzarzal,10,28400,047,Collado Villalba,https://wikidata.org/entity/Q735759,http://www.educa.madrid.org/cc.virgendelaalmudena.colladovillalba,-3.996667024,40.6394295
28002464,SAN PABLO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de la Iglesia,13,28821,049,Coslada,https://wikidata.org/entity/Q164197,http://www.educa.madrid.org/cp.sanpablo.coslada,-3.568568774,40.42746867
28002488,MAMA JUANITA,CENTRO PRIVADO DE EDUCACIÓN INFANTIL,PRIVADO CONCERTADO,CALLE,de la Iglesia,15,28821,049,Coslada,https://wikidata.org/entity/Q164197,http://www.mamajuanita.com,-3.56866513,40.42771144
28002506,VIRGEN DEL HENAR,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Maches Gómez,4,28821,049,Coslada,https://wikidata.org/entity/Q164197,http://www.educa.madrid.org/cc.virgendelhenar.coslada,-3.563879551,40.42779794
28002543,SAN ESTEBAN,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,AVDA,de San Pablo,29,28823,049,Coslada,https://wikidata.org/entity/Q164197,http://www.educa.madrid.org/cp.sanesteban.coslada,-3.53180795,40.43904908
28002580,MIGUEL CATALAN,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,AVDA,de José Gárate,s/n,28823,049,Coslada,https://wikidata.org/entity/Q164197,http://www.educa.madrid.org/ies.miguelcatalan.coslada,-3.541268244,40.43219433
28002609,NTRA. SRA. DE LA SOLEDAD,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Francisco de Quevedo,3,28978,050,Cubas de la Sagra,https://wikidata.org/entity/Q1751926,http://www.educa.madrid.org/cp.soledad.cubas,-3.830520412,40.19338415
28002646,HERMANOS ORTIZ DE ZARATE,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Sociedad de Cosecheros,2,28370,052,Chinchón,https://wikidata.org/entity/Q915395,http://www.educa.madrid.org/cp.ortizdezarate.chinchon,-3.418801203,40.13748551
28002671,ANGEL BERZAL FERNANDEZ,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CMNO,del Fresno de Torote,s/n,28814,053,Daganzo de Arriba,https://wikidata.org/entity/Q1772173,http://www.educa.madrid.org/cp.angelberzalfern.daganzo,-3.453566833,40.54996783
28002695,FELIPE II,COLEGIO DE EDUCACIÓN PRIMARIA,PÚBLICO,CALLE,de Alfonso XIII,5,28280,054,El Escorial,https://wikidata.org/entity/Q985269,http://www.educa.madrid.org/cp.felipesegundo.elescorial,-4.12423376,40.58166605
28002713,PADRE GERARDO GIL,ESCUELA INFANTIL,PÚBLICO,CALLE,del Padre Villacastín,s/n,28280,054,El Escorial,https://wikidata.org/entity/Q985269,http://www.educa.madrid.org/eei.gerardogil.elescorial,-4.126675927,40.58426376
28002737,CARLOS RUIZ,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,del Prado,2,28595,055,Estremera,https://wikidata.org/entity/Q1615876,http://www.educa.madrid.org/cp.carlosruiz.estremera,-3.107575224,40.18322255
28002804,SAN ESTEBAN,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de los Ángeles,13,28944,058,Fuenlabrada,https://wikidata.org/entity/Q54902,http://www.educa.madrid.org/cp.sanesteban.fuenlabrada,-3.789049836,40.28657799
28002853,MARTINA GARCIA,"COLEGIO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PÚBLICO,AVDA,Julián Sánchez,17,28140,059,Fuente el Saz de Jarama,https://wikidata.org/entity/Q770809,http://www.educa.madrid.org/cp.martinagarcia.fuenteelsaz,-3.515650707,40.62955264
28002865,ALARILLA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de la Virgen de Alarilla,10,28597,060,Fuentidueña de Tajo,https://wikidata.org/entity/Q1228889,http://www.educa.madrid.org/cp.alarilla.fuentiduena,-3.161099104,40.11638157
28002877,CARLOS RUIZ,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Colmenarejo,40,28260,061,Galapagar,https://wikidata.org/entity/Q1615953,http://www.educa.madrid.org/cp.carlosruiz.galapagar,-4.006253246,40.57529493
28002890,SAN GREGORIO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CTRA,de Galapagar-La Navata,s/n,28260,061,Galapagar,https://wikidata.org/entity/Q1615953,http://www.educa.madrid.org/cp.sangregorio.galapagar,-3.997754602,40.58298099
28002944,LA ALHONDIGA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Buenavista,26,28904,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/cp.laalhondiga.getafe,-3.737790126,40.30688064
28002956,ORTIZ ECHAGUE,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Titulcia,24,28903,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/cp.ortizechague.getafe,-3.723846703,40.3125274
28002968,SANTA MARGARITA MARIA ALACOQUE,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,AVDA,de las Ciudades,19,28903,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/cp.santamargarita.getafe,-3.72160634,40.31875774
28002981,SAGRADO CORAZON,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Guadalajara,2,28901,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/cp.sagradocorazon.getafe,-3.732614577,40.3060036
28003021,LICEO JUAN DE LA CIERVA I,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,PRIVADO CONCERTADO,CALLE,Tarragona,3,28903,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/cc.liceojuancierva.getafe,-3.721938812,40.31129606
28003055,MENGUAL,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,PRIVADO CONCERTADO,CALLE,Cuenca,2,28902,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/cc.mengual.getafe,-3.726800706,40.30813942
28003092,SANTA TERESA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Dolores Valle,1,28909,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/cc.santateresa.getafe,-3.661580906,40.32730597
28003110,JESUS NAZARENO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del Hospital de San José,28,28901,065,Getafe,https://wikidata.org/entity/Q8802,http://www.colegiojesusnazareno.es,-3.728397199,40.30557978
28003134,SAN JOSE,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,Velasco,2,28901,065,Getafe,https://wikidata.org/entity/Q8802,www.getafe.fesd.es,-3.730635177,40.30796211
28003171,SAN SEBASTIAN,CENTRO PRIVADO DE EDUCACIÓN INFANTIL Y PRIMARIA,PRIVADO CONCERTADO,TRVA,de los Depósitos,2,28903,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/cc.sansebastian.getafe,-3.726295801,40.31263818
28003201,MATEMATICO PUIG ADAM,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,CALLE,Toledo,45,28901,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/ies.puigadam.getafe,-3.735640835,40.29750674
28003250,LA INMACULADA-PADRES ESCOLAPIOS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,PLAZA,Obispo Felipe Scio Riaza,1,28901,065,Getafe,https://wikidata.org/entity/Q8802,http://www.escolapiosdegetafe.es,-3.731707358,40.30699135
28003262,DIVINA PASTORA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,PASEO,Pablo Iglesias,5,28901,065,Getafe,https://wikidata.org/entity/Q8802,http://www.divinapastoragetafe.es,-3.732954404,40.30913665
28003286,SESEÑA Y BENAVENTE,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Alemania,1,28907,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/cp.sesena.getafe,-3.737795682,40.32685397
28003304,ALARNES,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,CALLE,Toledo,44,28901,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/ies.alarnes.getafe,-3.734808899,40.29999857
28003316,SAN JOSE DE CALASANZ,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Núñez de Balboa,10,28902,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/cp.sanjosedecalasanz.getafe,-3.730582316,40.31070124
28003328,CIUDAD DE MADRID,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,AVDA,de las Ciudades,21,28903,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/cp.ciudaddemadrid.getafe,-3.721995741,40.31774628
28003407,GARCILASO DE LA VEGA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Fuente de la Salud,32,28971,066,Griñón,https://wikidata.org/entity/Q1772237,http://www.educa.madrid.org/cp.garcilaso.grinon,-3.852511859,40.21487367
28003419,LA SALLE,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,Levante,1,28971,066,Griñón,https://wikidata.org/entity/Q1772237,http://www.educa.madrid.org/cc.lasalle.grinon,-3.855720274,40.21208413
28003420,ALEJANDRO RUBIO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Prado Panetes,36,28794,067,Guadalix de la Sierra,https://wikidata.org/entity/Q55482,http://www.educa.madrid.org/cp.alejandrorubio.guadalix,-3.695031433,40.78153338
28003444,COLEGIO JUAN PABLO II Y LA INMACULADA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Recaredo Collar,2,28440,068,Guadarrama,https://wikidata.org/entity/Q517450,http://colegiojuanpablosegundo.es/guadarrama/,-4.091447576,40.67403008
28003456,VILLA DE GUADARRAMA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de los Dos Escoriales,11,28440,068,Guadarrama,https://wikidata.org/entity/Q517450,http://www.educa.madrid.org/cp.villadeguadarrama.guadarrama,-4.089073616,40.66556648
28003481,VIRGEN DE LA ENCINA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Hurtada,57,28240,072,Hoyo de Manzanares,https://wikidata.org/entity/Q664769,http://www.educa.madrid.org/cp.encina.hoyodemanzanares,-3.900350889,40.62491496
28003493,HERMANOS TORA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,del Conde,3,28970,073,Humanes de Madrid,https://wikidata.org/entity/Q281632,http://www.educa.madrid.org/cp.hermanostora.humanes,-3.830104213,40.24978534
28003501,CALDERON DE LA BARCA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Río Duero,24,28913,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/cp.calderondelabarca.leganes,-3.766839768,40.33555711
28003523,LEPANTO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Río Manzanares,37,28913,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/cp.lepanto.leganes,-3.769657346,40.33589876
28003535,MARQUES DE LEGANES,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Pizarro,4,28911,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/cp.marquesdeleganes.leganes,-3.766674824,40.32514362
28003584,LA INMACULADA,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,Vicente Aleixandre,1,28911,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/cc.lainmaculada.leganes,-3.768185226,40.32754805
28003675,LICEO SAN PABLO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,Alhelí,1,28912,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/cc.liceosanpablo.leganes,-3.760698364,40.32752546
28003742,EL SALVADOR,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,San Vicente,17,28912,074,Leganés,https://wikidata.org/entity/Q77433,http://cc.elsalvador.leganes.educa.madrid.org/,-3.75977354,40.33008113
28003778,GONZALO DE BERCEO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,San Bernardo,13,28917,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/cp.gonzalodeberceo.leganes,-3.779357829,40.3604197
28003791,VICTOR PRADERA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Monegros,27,28915,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/cp.victorpradera.leganes,-3.75416855,40.33839722
28003833,MIGUEL DE CERVANTES,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Aragón,19,28914,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/cp.cervantes.leganes,-3.777410758,40.33136936
28003845,ORTEGA Y GASSET,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Rioja,76,28915,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/cp.ortegaygasset.leganes,-3.752222837,40.32963497
28003857,ABEN HAZAM,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Bureba,22,28915,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/cp.abenhazam.leganes,-3.751238208,40.33213691
28003882,JOSE DE CHURRIGUERA,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,CALLE,Constitución de Cádiz,1,28914,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/ies.churriguera.leganes,-3.762156252,40.32318245
28003894,LUIS VIVES,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,PASEO,de la Ermita,15,28918,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/ies.luisvives.leganes,-3.764960014,40.33902907
28003900,MARIA ZAMBRANO,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,CALLE,Alpujarras,52,28915,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/ies.mariazambrano.leganes,-3.747595133,40.3305749
28003961,DUQUE DE ALBA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,AVDA,Argentina,2,28890,075,Loeches,https://wikidata.org/entity/Q1646206,http://www.educa.madrid.org/cp.duquedealba.loeches,-3.413079125,40.38024524
28003973,MONTFORT,CENTRO PRIVADO DE EDUCACIÓN PRIMARIA Y SECUNDARIA,PRIVADO,AVDA,de la Constitución,s/n,28890,075,Loeches,https://wikidata.org/entity/Q1646206,http://www.colegiomontfort.es,-3.420274643,40.3912195
28004059,CERVANTES,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,CALLE,de Embajadores,70,28012,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/ies.cervantes.madrid,-3.703208841,40.40591722
28004266,DAMASO ALONSO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,AVDA,de Espinela,1,28021,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.damasoalonso.madrid,-3.708803853,40.34606261
28004291,CERVANTES BABY,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,del Avefría,20,28025,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.730056616,40.38422816
28004436,FRANCISCO ALCANTARA CERAMICA,ESCUELA DE ARTE,PÚBLICO,CALLE,de Francisco y Jacinto Alcántara,2,28008,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/ea.franciscoalcantara.madrid,-3.724303565,40.42675103
28004552,ISAAC ALBENIZ,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de la Drácena,29,28016,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.albeniz.madrid,-3.669012544,40.46460673
28004904,CIUDAD DE JAEN,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de la Madre Rosa Blanco_,3,28041,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.ciudaddejaen.madrid,-3.70081156,40.37248104
28004941,VASCO NUÑEZ DE BALBOA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Nuestra Señora de Valverde,149,28034,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.nunezdebalboa.madrid,-3.686318511,40.4995771
28004965,ESCUELAS AGUIRRE,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Pío Baroja,4,28009,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.aguirre.madrid,-3.674492646,40.41458385
28004989,AGUSTINA DIEZ,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,del Vesubio,5,28038,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.agustinadiez.madrid,-3.647272581,40.38824373
28004990,ALBERTO ALCOCER,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,AVDA,canillejas-vicalvaro,56,28022,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.albertoalcocer.madrid,-3.612034337,40.43267018
28005003,ALFONSO X EL SABIO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de la Fuente de San Pedro,6,28032,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.alfonsodecimo.madrid,-3.603694873,40.40320032
28005039,ANTONIO MACHADO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Allariz,3,28044,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.machado.madrid,-3.754537687,40.36729608
28005076,DE PRACTICAS ASUNCION RINCON,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,AVDA,de Filipinas,5,28003,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.asuncionrincon.madrid,-3.710898213,40.44003244
28005091,AZORIN,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Godella,57,28021,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.azorin.madrid,-3.686755187,40.34309648
28005106,BARCELONA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,AVDA,de la Verbena de la Paloma,14,28041,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.barcelona.madrid,-3.69629627,40.358373
28005131,BEATA MARIA ANA DE JESUS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,de Guillermo de Osma,10,28045,079,Madrid,https://wikidata.org/entity/Q2807,http://www.bmajesus.es,-3.697075797,40.39402635
28005155,BOLIVIA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Villavaliente,29,28011,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.bolivia.madrid,-3.75003732,40.40755988
28005167,ESCUELAS BOSQUE,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,AVDA,de Santo Ángel de la Guarda,4,28039,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.escuelasbosque.madrid,-3.71226924,40.45933027
28005179,CAPITAN CORTES,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Monseñor Oscar Romero,17,28025,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.capitancortes.madrid,-3.742872961,40.38085822
28005210,CERVANTES,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Raimundo Fernández Villaverde,4,28003,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.cervantes.madrid,-3.703101964,40.44659363
28005234,CIUDAD DE LOS ANGELES,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de la Alegría de la Huerta,6,28041,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.ciudaddelosangeles.madrid,-3.696091557,40.35564446
28005246,CIUDAD PEGASO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,AVDA,Séptima,12,28022,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.ciudadpegaso.madrid,-3.598051147,40.44724791
28005258,CLAUDIO MOYANO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Cea Bermúdez,26,28003,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.claudiomoyano.madrid,-3.708847522,40.43899999
28005261,CONDE DE ROMANONES,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,del Elfo,143,28027,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.condederomanones.madrid,-3.64245019,40.43744211
28005271,CRISTOBAL COLON,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CTRA,CARABANCHEL VILLAVERDE,109,28041,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.cristobalcolon.madrid,-3.706024055,40.35048508
28005295,DIVINO CORAZON,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del Divino Redentor,55-57,28029,079,Madrid,https://wikidata.org/entity/Q2807,http://doctrinacristianamadrid.es,-3.70065437,40.46866248
28005349,EMILIA PARDO BAZAN,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,del Ventorrillo,14,28005,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.pardobazan.madrid,-3.705527785,40.40678598
28005350,FRANCISCO FATOU,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CMNO,de la Suerte,23,28031,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.franciscofatou.madrid,-3.618377206,40.37600531
28005374,FRANCISCO DE QUEVEDO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Granada,16,28007,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.quevedo.madrid,-3.679379147,40.40471734
28005386,FRANCISCO RUANO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Almuradiel,150,28053,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.franciscoruano.madrid,-3.673547733,40.38009358
28005404,FRAY JUNIPERO SERRA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CMNO,de Valderribas,120,28038,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.frayjunipero.madrid,-3.658218433,40.39554237
28005428,FRAY PEDRO PONCE DE LEON,COLEGIO DE EDUCACIÓN ESPECIAL,PÚBLICO,CALLE,de los Yébenes,76,28047,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cpee.poncedeleon.madrid,-3.752782456,40.39373116
28005431,REINA VICTORIA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,del Príncipe de Vergara,61,28006,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.reinavictoria.madrid,-3.679691504,40.43341833
28005441,GONZALO FERNANDEZ DE CORDOBA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Adanero,3,28024,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.fernandezdecord.madrid,-3.779594018,40.39420215
